Starting program at Sun Jan 16 22:46:31 2022

Parameter, CUDA_PLAYOUT, n_playout, N_SIMULATION, EXPAND_BASE

Parameter, 1, 1024, 100, 20
play, 0
12, 187.290,   0.000
14, 173.876,   0.000
16, 158.332,   0.000
18, 142.512,   0.000
20, 129.353,   0.000
22, 115.729,   0.000
24, 104.469,   0.000
26,  93.443,   0.000
28,  81.939,   0.000
30,  72.084,   0.000
32,  64.076,   0.000
34,  55.759,   0.000
36,  47.859,   0.000
38,  40.663,   0.000
40,  39.649,   0.000
41,  33.681,   0.000
42,  29.917,   0.000
43,  26.812,   0.000
45,  21.176,   0.000
47,  16.125,   0.000
49,  11.515,   0.000
51,   9.140,   0.000
52,   6.915,   0.000
53,   4.960,   0.000
54,   3.073,   0.000
55,   1.802,   0.000
58,   0.488,   0.000

play, 17
 0, 293.792,   0.000
 2, 275.122,   0.000
 4, 256.128,   0.000
 6, 237.874,   0.000
 8, 223.263,   0.000
10, 206.540,   0.000
12, 193.435,   0.000
14, 175.455,   0.000
16, 160.272,   0.000
18, 144.207,   0.000
20, 131.216,   0.000
22, 118.238,   0.000
24, 105.464,   0.000
26,  92.370,   0.000
28,  80.849,   0.000
30,  71.306,   0.000
32,  57.092,   0.000
34,  48.942,   0.000
35,   7.192,   0.000

play, 18
 0, 293.955,   0.000
 2, 275.299,   0.000
 4, 257.895,   0.000
 6, 239.262,   0.000
 8, 222.625,   0.000
10, 206.711,   0.000
12, 188.500,   0.000
14, 172.739,   0.000
16, 159.974,   0.000
18, 147.957,   0.000
20, 135.424,   0.000
22, 122.501,   0.000
24, 114.306,   0.000
26,  97.546,   0.000
28,  85.502,   0.000
30,  75.111,   0.000
32,  67.089,   0.000
34,  55.314,   0.000
36,  48.127,   0.000
38,  40.131,   0.000
40,  32.475,   0.000
42,  26.079,   0.000
44,  20.627,   0.000
46,  17.890,   0.000
48,  12.993,   0.000
50,   9.218,   0.000
52,   5.800,   0.000
54,   3.166,   0.000
56,   1.102,   0.000
58,   0.466,   0.000

play, 19
 0, 301.291,   0.000
 2, 276.725,   0.000
 4, 252.309,   0.000
 6, 237.788,   0.000
 8, 218.862,   0.000
10, 203.127,   0.000
12, 186.007,   0.000
14, 170.641,   0.000
16, 155.425,   0.000
18, 143.215,   0.000
20, 129.864,   0.000
22, 116.816,   0.000
24, 103.685,   0.000
26,  91.663,   0.000
28,  82.503,   0.000
30,  73.681,   0.000
32,  64.736,   0.000
34,  56.145,   0.000
36,  48.022,   0.000
38,  41.447,   0.000
40,  36.322,   0.000
42,  30.986,   0.000
43,  27.092,   0.000
44,  24.319,   0.000
45,  21.185,   0.000
46,  18.288,   0.000
48,  13.627,   0.000
50,   9.207,   0.000
52,   6.306,   0.000
53,   4.748,   0.000
54,   3.182,   0.000
55,   1.716,   0.000
57,   0.869,   0.000
58,   0.513,   0.000


Program end at Mon Jan 17 04:04:13 2022

