Starting program at Mon Jan 17 12:53:24 2022

Parameter, CUDA_PLAYOUT, n_playout, N_SIMULATION, EXPAND_BASE

Parameter, 1, 8192, 100, 20
play, 0
18, 1309.448,   0.000
20, 1179.025,   0.000
22, 1078.938,   0.000
24, 956.682,   0.000
26, 850.573,   0.000
28, 767.950,   0.000
30, 663.062,   0.000
32, 572.727,   0.000
34, 487.456,   0.000
36, 408.397,   0.000
38, 339.175,   0.000
40, 285.539,   0.000
42, 220.697,   0.000
44, 181.619,   0.000
46, 148.220,   0.000
48, 116.481,   0.000
50,  82.488,   0.000
52,  51.736,   0.000
54,  28.377,   0.000
56,  10.091,   0.000
58,   1.682,   0.000

play, 13
 0, 2588.820,   0.000
 2, 2416.200,   0.000
 4, 2286.119,   0.000
 6, 2126.566,   0.000
 8, 1981.473,   0.000
10, 1828.478,   0.000
12, 1705.457,   0.000
14, 1569.022,   0.000
16, 1431.832,   0.000
18, 1299.496,   0.000
20, 1191.357,   0.000
22, 1076.244,   0.000
24, 964.431,   0.000
26, 874.369,   0.000
28, 758.593,   0.000
30, 666.453,   0.000
32, 570.004,   0.000
34, 487.883,   0.000
36, 432.916,   0.000
38, 341.847,   0.000
40, 280.117,   0.000
42, 229.855,   0.000
44, 184.910,   0.000
46, 155.899,   0.000
48, 108.024,   0.000
50,  76.185,   0.000
52,  48.407,   0.000
54,  26.855,   0.000
56,  10.037,   0.000
58,   2.542,   0.000
59,   1.095,   0.000

play, 14
 0, 2599.803,   0.000
 2, 2418.725,   0.000
 4, 2272.620,   0.000
 6, 2122.473,   0.000
 8, 1989.355,   0.000
10, 1840.132,   0.000
12, 1699.928,   0.000
14, 1576.414,   0.000
16, 1450.535,   0.000
18, 1319.875,   0.000
20, 1207.719,   0.000
22, 1088.114,   0.000
24, 973.842,   0.000
26, 865.023,   0.000
28, 772.104,   0.000
30, 671.550,   0.000
32, 575.857,   0.000
34, 494.540,   0.000
36, 417.473,   0.000
38, 345.147,   0.000
40, 286.024,   0.000
42, 229.151,   0.000
44, 178.950,   0.000
46, 135.455,   0.000
48, 103.294,   0.000
50,  86.226,   0.000
52,  56.092,   0.000
54,  32.006,   0.000
56,  12.523,   0.000
57,   9.451,   0.000
58,   3.402,   0.000
59,   1.094,   0.000

play, 15
 0, 2591.491,   0.000
 2, 2411.787,   0.000
 4, 2212.145,   0.000
 6, 2151.616,   0.000
 8, 1918.583,   0.000
10, 1795.051,   0.000
12, 1632.441,   0.000
14, 1482.376,   0.000
16, 1395.237,   0.000
18, 1257.782,   0.000
20, 1149.238,   0.000
22, 1033.609,   0.000
24, 936.469,   0.000
26, 831.252,   0.000
28, 739.607,   0.000
30, 641.995,   0.000
32, 594.831,   0.000
34, 487.410,   0.000
36, 412.062,   0.000
38, 342.302,   0.000
40, 283.162,   0.000
42, 243.377,   0.000
44, 176.704,   0.000
46, 134.288,   0.000
48, 107.878,   0.000
50,  87.003,   0.000
52,  54.044,   0.000
54,  27.557,   0.000
56,  11.602,   0.000
58,   2.536,   0.000
59,   1.094,   0.000

play, 16
 0, 2594.012,   0.000
 2, 2419.968,   0.000
 4, 2273.406,   0.000
 6, 2127.342,   0.000
 8, 1960.754,   0.000
10, 1809.596,   0.000
12, 1684.046,   0.000
14, 1545.633,   0.000
16, 1414.677,   0.000
18, 1280.210,   0.000
20, 1159.999,   0.000
22, 1056.765,   0.000
24, 931.701,   0.000
26, 824.623,   0.000
28, 728.102,   0.000
30, 637.899,   0.000
32, 564.557,   0.000
34, 485.766,   0.000
36, 408.579,   0.000
38, 337.408,   0.000
40, 282.292,   0.000
42, 259.040,   0.000
44, 210.764,   0.000
46, 163.055,   0.000
48, 121.115,   0.000
50,  80.716,   0.000
52,  50.612,   0.000
54,  22.931,   0.000
56,   6.231,   0.000
58,   1.362,   0.000

play, 17
 0, 2562.593,   0.000
 2, 2415.996,   0.000
 4, 2258.496,   0.000
 6, 2126.369,   0.000
 8, 1973.979,   0.000
10, 1816.027,   0.000
12, 1665.986,   0.000
14, 1555.214,   0.000
16, 1415.267,   0.000
18, 1288.494,   0.000
20, 1158.558,   0.000
22, 1038.898,   0.000
24, 970.121,   0.000
26, 846.331,   0.000
28, 749.496,   0.000
30, 655.200,   0.000
32, 564.529,   0.000
34, 488.247,   0.000
36, 413.420,   0.000
38, 339.995,   0.000
40, 267.916,   0.000
42, 216.519,   0.000
44, 186.602,   0.000
46, 159.605,   0.000
48, 121.454,   0.000
49,  98.920,   0.000
50,  77.082,   0.000
52,  53.857,   0.000
54,  28.729,   0.000
55,  16.870,   0.000
57,   5.345,   0.000
58,   1.683,   0.000

play, 18
 0, 2559.433,   0.000
 2, 2412.963,   0.000
 4, 2286.662,   0.000
 6, 2117.407,   0.000
 8, 1953.492,   0.000
10, 1805.572,   0.000
12, 1650.458,   0.000
14, 1516.972,   0.000
16, 1380.724,   0.000
18, 1263.887,   0.000
20, 1143.605,   0.000
22, 1034.325,   0.000
24, 925.598,   0.000
26, 835.626,   0.000
28, 736.599,   0.000
30, 647.284,   0.000
32, 554.940,   0.000
34, 474.922,   0.000
36, 401.092,   0.000
38, 340.261,   0.000
40, 291.130,   0.000
42, 235.461,   0.000
44, 192.742,   0.000
46, 161.032,   0.000
48, 115.893,   0.000
50,  81.618,   0.000
52,  51.601,   0.000
54,  26.695,   0.000
56,   9.672,   0.000
58,   1.382,   0.000

play, 19
 0, 2615.217,   0.000
 2, 2409.179,   0.000
 4, 2258.406,   0.000
 6, 2142.678,   0.000
 8, 1979.450,   0.000
10, 1802.259,   0.000
12, 1664.049,   0.000
14, 1561.499,   0.000
16, 1442.727,   0.000
18, 1304.294,   0.000
20, 1179.915,   0.000
22, 1058.062,   0.000
24, 946.895,   0.000
26, 852.763,   0.000
28, 753.724,   0.000
30, 651.424,   0.000
32, 561.097,   0.000
34, 494.328,   0.000
36, 418.668,   0.000
38, 347.588,   0.000
40, 289.173,   0.000
42, 232.031,   0.000
44, 179.432,   0.000
46, 156.540,   0.000
48, 126.457,   0.000
50,  84.062,   0.000
52,  53.792,   0.000
54,  28.082,   0.000
56,  11.416,   0.000
58,   1.666,   0.000


Program end at Tue Jan 18 17:03:16 2022

