Starting program at Mon Feb 21 01:02:09 2022

Parameter, CUDA_PLAYOUT, n_playout, N_SIMULATION, EXPAND_BASE

Parameter, 1, 8192, 100, 20
play, 0
 3, 189.895,   0.000
 4, 1456.660,   0.000
 5, 179.176,   0.000
 6, 1339.500,   0.000
 7, 169.145,   0.000
 8, 1260.127,   0.000
 9, 156.884,   0.000
10, 1176.685,   0.000
11, 143.886,   0.000
12, 1089.101,   0.000
13, 133.582,   0.000
14, 998.632,   0.000
15, 122.847,   0.000
16, 924.236,   0.000
17, 112.150,   0.000
18, 844.468,   0.000
19, 102.248,   0.000
20, 771.327,   0.000
21,  92.625,   0.000
22, 686.897,   0.000
23,  83.857,   0.000
24, 614.926,   0.000
25,  74.625,   0.000
26, 548.229,   0.000
27,  65.441,   0.000
28, 481.066,   0.000
29,  58.581,   0.000
30, 416.863,   0.000
31,  49.664,   0.000
32, 358.353,   0.000
33,  42.498,   0.000
34, 326.055,   0.000
35,  36.664,   0.000
36, 264.116,   0.000
37,  31.394,   0.000
38, 226.108,   0.000
39,  26.472,   0.000
40, 184.871,   0.000
41,  21.383,   0.000
42, 146.330,   0.000
43,  17.332,   0.000
44, 112.920,   0.000
45,  12.613,   0.000
46,  83.202,   0.000
47,   8.972,   0.000
48,  60.434,   0.000
49,   6.281,   0.000
50,  44.569,   0.000
51,   5.344,   0.000
52,  32.593,   0.000
53,   3.056,   0.000
54,  17.317,   0.000
55,   1.419,   0.000
56,   5.089,   0.000
57,   0.414,   0.000
58,   1.035,   0.000
59,   0.331,   0.000

play, 2
 0, 1661.529,   0.000
 1, 205.214,   0.000
 2, 1552.704,   0.000
 3, 192.764,   0.000
 4, 1441.172,   0.000
 5, 181.056,   0.000
 6, 1338.562,   0.000
 7, 167.579,   0.000
 8, 1259.253,   0.000
 9, 156.715,   0.000
10, 1173.330,   0.000
11, 144.805,   0.000
12, 1086.255,   0.000
13, 134.166,   0.000
14, 1011.005,   0.000
15, 124.705,   0.000
16, 930.886,   0.000
17, 113.177,   0.000
18, 850.481,   0.000
19, 101.878,   0.000
20, 766.396,   0.000
21,  92.021,   0.000
22, 692.679,   0.000
23,  82.648,   0.000
24, 622.145,   0.000
25,  74.842,   0.000
26, 546.982,   0.000
27,  67.169,   0.000
28, 480.596,   0.000
29,  56.895,   0.000
30, 421.007,   0.000
31,  49.836,   0.000
32, 365.683,   0.000
33,  44.886,   0.000
34, 314.925,   0.000
35,  38.409,   0.000
36, 265.208,   0.000
37,  30.606,   0.000
38, 220.136,   0.000
39,  25.537,   0.000
40, 191.083,   0.000
41,  23.414,   0.000
42, 181.673,   0.000
43, 147.544,   0.000
44,  16.795,   0.000
45, 122.832,   0.000
46,  13.217,   0.000
47,  92.839,   0.000
48,   8.762,   0.000
49,  64.286,   0.000
50,   5.739,   0.000
51,  41.187,   0.000
52,   3.822,   0.000
53,  23.509,   0.000
54,   2.497,   0.000
55,   8.360,   0.000
56,   0.892,   0.000
57,   2.667,   0.000
58,   0.354,   0.000
59,   0.852,   0.000


Parameter, 1, 49152, 100, 20
play, 0
 0, 1923.604,   0.000
 1, 205.495,   0.000
 2, 1795.056,   0.000
 3, 190.478,   0.000
 4, 1664.367,   0.000
 5, 180.721,   0.000
 6, 1546.233,   0.000
 7, 167.510,   0.000
 8, 1456.822,   0.000
 9, 157.595,   0.000
10, 1354.815,   0.000
11, 145.258,   0.000
12, 1246.830,   0.000
13, 132.420,   0.000
14, 1153.176,   0.000
15, 124.456,   0.000
16, 1053.011,   0.000
17, 110.390,   0.000
18, 957.567,   0.000
19, 100.214,   0.000
20, 860.078,   0.000
21,  90.414,   0.000
22, 780.992,   0.000
23,  82.112,   0.000
24, 708.421,   0.000
25,  72.870,   0.000
26, 624.554,   0.000
27,  64.423,   0.000
28, 574.911,   0.000
29,  56.940,   0.000
30, 488.463,   0.000
31,  49.469,   0.000
32, 419.296,   0.000
33,  42.515,   0.000
34, 359.238,   0.000
35,  35.891,   0.000
36, 300.548,   0.000
37,  29.683,   0.000
38, 252.604,   0.000
39,  25.055,   0.000
40, 207.730,   0.000
